GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1051829895314198528,2018/10/15,http://twitter.com/AskPS_UK/status/1051829895314198528,@DragonWolf5589 Ok. Please follow the steps under 'I can't receive a Verification Code and cannot sign in on any devices'. As the messages are coming to late you may need to contact us to have the 2SV removed. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,339942,121825,23,@DragonWolf5589 Ok. Please follow the steps under 'I can't receive a Verification Code and cannot sign in on any devices'. As the messages are coming to late you may need to contact us to have the 2SV removed. ^MM,Reply,,
1050774197142732801,2018/10/12,http://twitter.com/AskPS_UK/status/1050774197142732801,@Senfik99 Ok. I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,337812,121424,23,@Senfik99 Ok. I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1050113793399894016,2018/10/10,http://twitter.com/AskPS_UK/status/1050113793399894016,@SonicBOOM111115 Can you try resetting this?: https://t.co/0XuzU8uBdV ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,337002,121160,23,@SonicBOOM111115 Can you try resetting this?: https://t.co/0XuzU8uBdV ^NJ,Reply,,
1051925371812282370,2018/10/15,http://twitter.com/AskPS_UK/status/1051925371812282370,@matt8820 You purchased these points from within the game itself? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,340329,121977,23,@matt8820 You purchased these points from within the game itself? ^DK,Reply,,
1050975247955107840,2018/10/13,http://twitter.com/AskPlayStation/status/1050975247955107840,"@strachaney Hello, there. To better assist you please elaborate more the issue you are having. Are you getting any error code or message?",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,844722,1375007,3133,"@strachaney Hello, there. To better assist you please elaborate more the issue you are having. Are you getting any error code or message?",Reply,,
1050830053242798080,2018/10/12,http://twitter.com/AskPlayStation/status/1050830053242798080,"@Lukamilicevic6 Hello, glad to assist you! We have sent you a direct message with further instructions in regards of this problem.",@AskPlayStation,Ask PlayStation,,,,Negative,Joy,Twitter,,844488,1374865,3132,"@Lukamilicevic6 Hello, glad to assist you! We have sent you a direct message with further instructions in regards of this problem.",Reply,,
1051526901171404800,2018/10/14,http://twitter.com/AskPS_UK/status/1051526901171404800,"@Liam46053254 Excellent, enjoy the rest of your day! ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,339431,121677,23,"@Liam46053254 Excellent, enjoy the rest of your day! ^AS",Reply,,
1049649470290518016,2018/10/09,http://twitter.com/AskPS_UK/status/1049649470290518016,"@THESCOTTishGam6 Hello! Sadly, at Account and Tech support, we don't have any codes or discounts to give away at all. Check out the deals section on the Store, you're sure to find a bargain! ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336301,121048,23,"@THESCOTTishGam6 Hello! Sadly, at Account and Tech support, we don't have any codes or discounts to give away at all. Check out the deals section on the Store, you're sure to find a bargain! ^AS",Reply,,
1050472941186617344,2018/10/11,http://twitter.com/AskPS_UK/status/1050472941186617344,"@Llm60555289 We aren't hiding, but we aren't able to send you the information via tweets. If you follow us we can use the additional characters in DMs to give you more information. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,337504,121327,23,"@Llm60555289 We aren't hiding, but we aren't able to send you the information via tweets. If you follow us we can use the additional characters in DMs to give you more information. ^MM",Reply,,
1051971272161353729,2018/10/15,http://twitter.com/AskPlayStation/status/1051971272161353729,"@PrinceZexu Hello, glad to assist you! Can you please provide us more details of your problem, is this happening with multiple friends or just one in specific? And do you get any error code from the console?",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,845850,1374646,3121,"@PrinceZexu Hello, glad to assist you! Can you please provide us more details of your problem, is this happening with multiple friends or just one in specific? And do you get any error code from the console?",Reply,,
1051849821701718018,2018/10/15,http://twitter.com/AskPS_UK/status/1051849821701718018,"@iEnmity_ Yes, we would send you back a console of the same model. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,340015,121855,23,"@iEnmity_ Yes, we would send you back a console of the same model. ^MM",Reply,,
1049768034662014977,2018/10/09,http://twitter.com/AskPS_UK/status/1049768034662014977,"@thebigoneat85 You can't delete an account yourself, so it looks like someone else might be using the account while keeping your email address attached to the account. Submit an account closure request to have this dealt with: https://t.co/XtfszZcdWf ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,336600,121092,23,"@thebigoneat85 You can't delete an account yourself, so it looks like someone else might be using the account while keeping your email address attached to the account. Submit an account closure request to have this dealt with: https://t.co/XtfszZcdWf ^DB",Reply,,
1050133678175731724,2018/10/10,http://twitter.com/AskPlayStation/status/1050133678175731724,"@FadiM0hammed Sorry to hear that! We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",@AskPlayStation,Ask PlayStation,,,,Positive,Unclassified,Twitter,,843776,1370085,3125,"@FadiM0hammed Sorry to hear that! We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",Reply,,
1050831534289285121,2018/10/12,http://twitter.com/AskPS_UK/status/1050831534289285121,@ahhsjs18 The console still appear as frozen for yourself and others? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,337979,121464,23,@ahhsjs18 The console still appear as frozen for yourself and others? ^DK,Reply,,
1050833612688580610,2018/10/12,http://twitter.com/AskPlayStation/status/1050833612688580610,@davidwilkes__ In this case remember that the DLC region must match the region of the Disc in order for the content to work.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,844493,1374881,3132,@davidwilkes__ In this case remember that the DLC region must match the region of the Disc in order for the content to work.,Reply,,
1051898454002331648,2018/10/15,http://twitter.com/AskPS_UK/status/1051898454002331648,"@TrannosaurusBex I'm going to send you a DM. Please follow us if you haven't already, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,340232,121944,23,"@TrannosaurusBex I'm going to send you a DM. Please follow us if you haven't already, ^NJ",Reply,,
1049149321906675712,2018/10/08,http://twitter.com/AskPlayStation/status/1049149321906675712,@damien05666622 Try to contact us again over the chat by clearing your browser's cache. If the issue persists try using a different network or a different device or contact our phone support.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,842887,1368510,3123,@damien05666622 Try to contact us again over the chat by clearing your browser's cache. If the issue persists try using a different network or a different device or contact our phone support.,Reply,,
1050825902991511552,2018/10/12,http://twitter.com/AskPS_UK/status/1050825902991511552,@imabandiito Do you have an adults or childs account? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,337954,121452,23,@imabandiito Do you have an adults or childs account? ^DK,Reply,,
1051865252424572930,2018/10/15,http://twitter.com/AskPS_UK/status/1051865252424572930,"@TJ_Tamb Yes, I'm afraid you won't be able to refund it if the content has already been downloaded. You can share the game between different users if they have the same Primary PS4, if you wish to play it on specific one. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,340081,121890,23,"@TJ_Tamb Yes, I'm afraid you won't be able to refund it if the content has already been downloaded. You can share the game between different users if they have the same Primary PS4, if you wish to play it on  specific one. ^DB",Reply,,
1051497169600024576,2018/10/14,http://twitter.com/AskPS_UK/status/1051497169600024576,@BobGeld82081339 Hi there! You can apply for a refund at https://t.co/1X9cmqrhsH. The option is near the bottom. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339252,121643,23,@BobGeld82081339 Hi there! You can apply for a refund at https://t.co/1X9cmqrhsH. The option is near the bottom. ^NJ,Reply,,
1051394160752771072,2018/10/14,http://twitter.com/AskPS_UK/status/1051394160752771072,@hev2017x Hi! You will need to tell us what this is regarding? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,338837,121551,23,@hev2017x Hi! You will need to tell us what this is regarding? ^DK,Reply,,
1051907391237906432,2018/10/15,http://twitter.com/AskPS_UK/status/1051907391237906432,@GirlyGamer93 Ok. Have you checked out the troubleshooting here: https://t.co/w0UkM3eeB7 It will run you through some steps that should help your connection. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340256,121955,23,"@GirlyGamer93 Ok. Have you checked out the troubleshooting here: https://t.co/w0UkM3eeB7
It will run you through some steps that should help your connection. ^MM",Reply,,
1050951393455079424,2018/10/12,http://twitter.com/AskPlayStation/status/1050951393455079424,@iPanda310 Please check the following article with the instructions on how to fix this issue: https://t.co/qwPqlVa72L,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,844696,1374992,3133,@iPanda310 Please check the following article with the instructions on how to fix this issue: https://t.co/qwPqlVa72L,Reply,,
1050435577844240389,2018/10/11,http://twitter.com/AskPS_UK/status/1050435577844240389,@Salaanahmed1 Which region is your account? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,337363,121280,23,@Salaanahmed1 Which region is your account? ^MM,Reply,,
1051897695038840832,2018/10/15,http://twitter.com/AskPlayStation/status/1051897695038840832,"@Finananan Hello, glad to assist you! Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,845734,1374549,3121,"@Finananan Hello, glad to assist you! Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z",Reply,,
1050744963489820672,2018/10/12,http://twitter.com/AskPS_UK/status/1050744963489820672,@peegrizzle85 Hi! Are you referring to the post on the US twitter support page? If so I'm afraid that the reset is not for EU accounts and if you have already had a trial you will need to pay for the subscription. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,337743,121409,23,@peegrizzle85  Hi! Are you referring to the post on the US twitter support page? If so I'm afraid that the reset is not for EU accounts and if you have already had a trial you will need to pay for the subscription. ^MM,Reply,,
1049646211450441728,2018/10/09,http://twitter.com/PlayStationEU/status/1049646211450441728,".@LeftAliveGame, Square Enix’s new survival adventure, has a release date! It arrives on 5th March 2019. Learn more about the new game from Metal Gear and Armored Core veterans: https://t.co/YJJ9NnyStY https://t.co/236IxMOJob",@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,23420,922086,870,".@LeftAliveGame, Square Enix’s new survival adventure, has a release date! It arrives on 5th March 2019. 

Learn more about the new game from Metal Gear and Armored Core veterans: https://t.co/YJJ9NnyStY https://t.co/236IxMOJob",Tweet,,
1049633314611449856,2018/10/09,http://twitter.com/AskPS_UK/status/1049633314611449856,@Lukabrazi44 Hi! I'm afraid not. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Fear,Twitter,,336266,121033,23,@Lukabrazi44 Hi! I'm afraid not. ^MM,Reply,,
